Name,Label,Type,URL,Description,Getter,Parser,DataViewer,Icon,Source,QueryParam1,QueryParam2,Header1
4W US T-Bill Secondary Mkt,DTB4WK,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"4-Week Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB4WK,,
3M US T-Bill Secondary Mkt,DTB3,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"3-MonthTreasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB3,,
6M US T-Bill Secondary Mkt,DTB6,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"6-Month Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB6,,
1Y US T-Bill Secondary Mkt,DTB1YR,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"1-Year Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB1YR,,
WSJ US Treasury Yields (intraday),WSJ_UST_Yields,Yield,https://www.wsj.com/market-data/bonds,US Treasury intraday data (WSJ),,IntradayUSTQuoteWsjParser,FALSE,,https://www.wsj.com/market-data/bonds,id=%7B%22application%22%3A%22WSJ%22%2C%22instruments%22%3A%5B%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD30Y%22%2C%22name%22%3A%2230-Year%20Bond%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD10Y%22%2C%22name%22%3A%2210-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD07Y%22%2C%22name%22%3A%227-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD05Y%22%2C%22name%22%3A%225-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD03Y%22%2C%22name%22%3A%223-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD02Y%22%2C%22name%22%3A%222-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD01Y%22%2C%22name%22%3A%221-Year%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD06M%22%2C%22name%22%3A%226-Month%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD03M%22%2C%22name%22%3A%223-Month%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD01M%22%2C%22name%22%3A%221-Month%20Bill%22%7D%5D%7D,type=mdc_quotes,user-agent:Chrome/104.0.0.0
TW UST Const Maturity YTM (EOD),TW_UST_Yields,Yield,https://reports2.tradeweb.com/closing-prices/cmt-rates/public/,TradeWeb Constant Maturity Treasury Rates,,TwHtmlUSTYieldParser,FALSE,,https://www.tradeweb.com/our-markets/institutional/rates/constant-maturity-treasury-rates/,,,
CME 2Y UST Futures (intraday),ZT,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/303/G,CME 2Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/2-year-us-treasury-note.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 3Y UST Futures (intraday),Z3N,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/2666/G,CME 3Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/3-year-us-treasury-note.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 5Y UST Futures (intraday),ZF,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/329/G,CME 5Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/5-year-us-treasury-note.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 10Y UST Futures (intraday),Z2,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/316/G,CME 10Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/10-year-us-treasury-note.quotes.html,,,user-agent:Chrome/105.0.0.0
CME Ultra-10Y UST Futures (intraday),TN,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/7978/G,CME Ultra-10Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/ultra-us-treasury-note.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 20Y UST Futures (intraday),TWE,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/10072/G,CME 20Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/20-year-us-treasury-bond.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 30Y UST Futures (intraday),ZB,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/307/G,CME 30Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/30-year-us-treasury-bond.quotes.html,,,user-agent:Chrome/105.0.0.0
CME Ultra-30Y UST Futures (intraday),UB,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/3141/G,CME Ultra-30Y US Treasury Note Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/ultra-us-treasury-bond.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 2Y Micro-yield Futures (intraday),2YY,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/10048/G,Micro 2Y Yield Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/micro-2-year-yield.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 5Y Micro-yield Futures (intraday),5YY,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/10049/G,Micro 5Y Yield Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/micro-5-year-yield.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 10Y Micro-yield Futures (intraday),10Y,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/10050/G,Micro 10Y Yield Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/micro-10-year-yield.quotes.html,,,user-agent:Chrome/105.0.0.0
CME 30Y Micro-yield Futures (intraday),30Y,Futures,https://www.cmegroup.com/CmeWS/mvc/Quotes/Future/10051/G,Micro 30Y Yield Futures,,CmeFuturesQuoteJsonParser,FALSE,,https://www.cmegroup.com/markets/interest-rates/us-treasury/micro-30-year-yield.quotes.html,,,user-agent:Chrome/105.0.0.0
YF US Treasury Yields (intraday),YF_UST_Yields,Yield,https://query1.finance.yahoo.com/v7/finance/quote,US Treasury Bond Rates,,YahooQuoteJsonParser,FALSE,,https://finance.yahoo.com/bonds?.tsrc=fin-srch,"symbols=%5EIRX,%5EFVX,%5ETNX,%5ETYX",,user-agent:Chrome/105.0.0.0
YF Micro-yield Futures (intraday),YF_Micro_yield_futures,Futures,https://query1.finance.yahoo.com/v7/finance/quote,US Treasury Micro-yield Futures,,YahooQuoteJsonParser,FALSE,,https://finance.yahoo.com/commodities?.tsrc=fin-srch,"symbols=2YY=F,5YY=F,10Y=F,30Y=F",,user-agent:Chrome/105.0.0.0
1M US Treasury Yield (intraday),US1M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 1M Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1M,,
3M US Treasury Yield (intraday),US3M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 3M Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3M,,
6M US Treasury Yield (intraday),US6M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 6M Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US6M,,
1Y US Treasury Yield (intraday),US1Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 1Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1Y,,
2Y US Treasury Yield (intraday),US2Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 2Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US2Y,,
3Y US Treasury Yield (intraday),US3Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 3Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3Y,,
5Y US Treasury Yield (intraday),US5Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 5Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5Y,,
7Y US Treasury Yield (intraday),US7Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 7Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US7Y,,
10Y US Treasury Yield (intraday),US10Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 10Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10Y,,
20Y US Treasury Yield (intraday),US20Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 20Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US20Y,,
30Y US Treasury Yield (intraday),US30Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 30Y Treasury Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30Y,,
"1M US Treasury Yield (daily, 1Y)",US1M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 1M Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1M,,
"3M US Treasury Yield (daily, 1Y)",US3M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 3M Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3M,,
"6M US Treasury Yield (daily, 1Y)",US6M,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 6M Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US6M,,
"1Y US Treasury Yield (daily, 1Y)",US1Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 1Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1Y,,
"2Y US Treasury Yield (daily, 1Y)",US2Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 2Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US2Y,,
"3Y US Treasury Yield (daily, 1Y)",US3Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 3Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3Y,,
"5Y US Treasury Yield (daily, 1Y)",US5Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 5Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5Y,,
"7Y US Treasury Yield (daily, 1Y)",US7Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 7Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US7Y,,
"10Y US Treasury Yield (daily, 1Y)",US10Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 10Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10Y,,
"20Y US Treasury Yield (daily, 1Y)",US20Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 20Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US20Y,,
"30Y US Treasury Yield (daily, 1Y)",US30Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 30Y Treasury Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30Y,,
"1M US Treasury Yield (weekly, 5Y)",US1M,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 1M Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1M,,
"3M US Treasury Yield (weekly, 5Y)",US3M,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 3M Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3M,,
"6M US Treasury Yield (weekly, 5Y)",US6M,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 6M Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US6M,,
"1Y US Treasury Yield (weekly, 5Y)",US1Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 1Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1Y,,
"2Y US Treasury Yield (weekly, 5Y)",US2Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 2Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US2Y,,
"3Y US Treasury Yield (weekly, 5Y)",US3Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 3Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3Y,,
"5Y US Treasury Yield (weekly, 5Y)",US5Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 5Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5Y,,
"7Y US Treasury Yield (weekly, 5Y)",US7Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 7Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US7Y,,
"10Y US Treasury Yield (weekly, 5Y)",US10Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 10Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10Y,,
"20Y US Treasury Yield (weekly, 5Y)",US20Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 20Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US20Y,,
"30Y US Treasury Yield (weekly, 5Y)",US30Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 30Y Treasury Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30Y,,
"1M US Treasury Yield (quarterly, All)",US1M,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 1M Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1M,,
"3M US Treasury Yield (quarterly, All)",US3M,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 3M Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3M,,
"6M US Treasury Yield (quarterly, All)",US6M,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 6M Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US6M,,
"1Y US Treasury Yield (quarterly, All)",US1Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 1Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US1Y,,
"2Y US Treasury Yield (quarterly, All)",US2Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 2Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US2Y,,
"3Y US Treasury Yield (quarterly, All)",US3Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 3Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US3Y,,
"5Y US Treasury Yield (quarterly, All)",US5Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 5Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5Y,,
"7Y US Treasury Yield (quarterly, All)",US7Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 7Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US7Y,,
"10Y US Treasury Yield (quarterly, All)",US10Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 10Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10Y,,
"20Y US Treasury Yield (quarterly, All)",US20Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 20Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US20Y,,
"30Y US Treasury Yield (quarterly, All)",US30Y,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 30Y Treasury Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30Y,,
